Actual Price,Predicted Price,Absolute Error,Percentage Error
165000.0,262553.0,97553.0,59.1230303030303
455000.0,439944.28,15055.71875,3.308949175824176
325750.0,361513.84,35763.84375,10.978923637759017
1450000.0,1159796.2,290203.75,20.014051724137932
340000.0,416044.56,76044.5625,22.366047794117648
599000.0,620067.1,21067.125,3.517049248747913
369000.0,352954.06,16045.9375,4.348492547425474
149000.0,205797.3,56797.296875,38.11899119127517
299000.0,1672504.2,1373504.25,459.3659698996656
219000.0,259859.84,40859.84375,18.65746289954338
400000.0,305308.8,94691.1875,23.672796875
240000.0,222625.03,17374.96875,7.239570312500001
120000.0,259320.11,139320.109375,116.10009114583333
90000.0,186027.86,96027.859375,106.69762152777777
459000.0,375645.44,83354.5625,18.16003540305011
768781.0,616842.06,151938.9375,19.763617662247114
295000.0,276563.16,18436.84375,6.249777542372882
340000.0,327077.06,12922.9375,3.8008639705882357
486000.0,513181.7,27181.6875,5.592939814814814
349000.0,360544.4,11544.40625,3.3078527936962754
630000.0,495944.34,134055.65625,21.278675595238095
189000.0,314336.2,125336.1875,66.31544312169312
1300000.0,709337.7,590662.3125,45.435562499999996
189000.0,191012.8,2012.796875,1.0649718915343915
175000.0,233301.44,58301.4375,33.315107142857144
210000.0,290414.53,80414.53125,38.292633928571426
345000.0,389672.1,44672.09375,12.948432971014492
249000.0,317066.56,68066.5625,27.335968875502008
375000.0,481812.66,106812.65625,28.483375
178000.0,192074.77,14074.765625,7.907171699438202
345000.0,412901.84,67901.84375,19.68169384057971
715000.0,976597.2,261597.1875,36.58701923076923
239000.0,184326.78,54673.21875,22.875823744769875
429000.0,375981.0,53019.0,12.358741258741258
255500.0,270153.8,14653.8125,5.735347358121331
557000.0,476505.78,80494.21875,14.45138577199282
418703.0,376540.53,42162.46875,10.06977947375586
285000.0,420716.0,135716.0,47.61964912280702
279500.0,261557.38,17942.625,6.419543828264758
388500.0,374231.2,14268.8125,3.67279601029601
360000.0,380015.5,20015.5,5.559861111111111
375000.0,399918.78,24918.78125,6.645008333333334
850000.0,718460.3,131539.6875,15.475257352941178
435000.0,421352.62,13647.375,3.1373275862068963
299000.0,289235.06,9764.9375,3.2658653846153842
1995000.0,1279767.8,715232.25,35.85124060150376
198000.0,138641.4,59358.59375,29.979087752525253
321750.0,333050.9,11300.90625,3.5123251748251745
395000.0,299905.84,95094.15625,24.074469936708862
430836.0,349322.78,81513.21875,18.919778929801595
160000.0,299575.0,139575.0,87.234375
189000.0,157706.8,31293.203125,16.557250330687832
315000.0,273908.72,41091.28125,13.044851190476189
140000.0,157588.0,17588.0,12.562857142857142
399000.0,424197.62,25197.625,6.315194235588972
406582.0,393945.47,12636.53125,3.107990823499319
269000.0,250838.66,18161.34375,6.751428903345726
510000.0,396699.38,113300.625,22.21580882352941
144000.0,195261.66,51261.65625,35.59837239583333
495000.0,404343.8,90656.1875,18.314381313131314
675000.0,444674.94,230325.0625,34.12223148148148
169000.0,200708.73,31708.734375,18.76256471893491
189000.0,212941.5,23941.5,12.667460317460316
695000.0,470855.78,224144.21875,32.25096672661871
139000.0,143851.22,4851.21875,3.490085431654676
1100000.0,1557843.6,457843.625,41.62214772727273
175000.0,275186.25,100186.25,57.24928571428571
220000.0,204179.92,15820.078125,7.190944602272727
639000.0,569154.3,69845.6875,10.930467527386542
99000.0,112915.03,13915.03125,14.05558712121212
299000.0,281085.06,17914.9375,5.991617892976588
209000.0,309865.97,100865.96875,48.26122906698564
350000.0,303376.03,46623.96875,13.32113392857143
329000.0,343919.84,14919.84375,4.534906914893617
195000.0,245565.39,50565.390625,25.93096955128205
586678.0,443491.03,143186.96875,24.40639818605777
499630.0,391722.5,107907.5,21.597482136781217
498000.0,338351.34,159648.65625,32.05796310240964
219000.0,228427.3,9427.296875,4.3047017694063925
290000.0,331643.22,41643.21875,14.359730603448275
930000.0,790851.94,139148.0625,14.962157258064515
850000.0,431137.75,418862.25,49.277911764705884
80000.0,144258.62,64258.625,80.32328125
185000.0,272227.66,87227.65625,47.15008445945946
150000.0,123706.336,26293.6640625,17.529109374999997
465000.0,401903.3,63096.6875,13.569180107526883
295000.0,605572.56,310572.5625,105.27883474576272
299000.0,411560.7,112560.6875,37.645714882943146
115000.0,130636.336,15636.3359375,13.596813858695652
597319.0,499389.53,97929.46875,16.394835715923985
322000.0,366541.47,44541.46875,13.832754270186335
449000.0,484315.12,35315.125,7.865283964365257
179000.0,183551.16,4551.15625,2.5425453910614526
1650000.0,2274845.2,624845.25,37.86940909090909
277000.0,291359.97,14359.96875,5.1841042418772565
425000.0,425679.94,679.9375,0.15998529411764706
189000.0,220473.61,31473.609375,16.65270337301587
80000.0,297156.28,217156.28125,271.4453515625
695000.0,554506.8,140493.1875,20.214847122302157
255500.0,287722.72,32222.71875,12.611631604696674
450000.0,417351.66,32648.34375,7.2551875
275900.0,240803.19,35096.8125,12.720845415005435
130000.0,173393.19,43393.1875,33.379375
898000.0,1069143.2,171143.25,19.05826837416481
785000.0,736792.9,48207.125,6.141035031847133
359071.0,430196.84,71125.84375,19.8082952257353
475000.0,476989.94,1989.9375,0.4189342105263158
399000.0,254561.64,144438.359375,36.20009006892231
410000.0,450565.1,40565.09375,9.89392530487805
571577.0,511783.25,59793.75,10.461188956168636
2390000.0,2605452.5,215452.5,9.014748953974895
329000.0,294004.0,34996.0,10.6370820668693
467300.0,408121.97,59178.03125,12.663820083458162
607765.0,769447.8,161682.8125,26.602850197033394
190000.0,322145.5,132145.5,69.55026315789473
180000.0,486815.62,306815.625,170.453125
424000.0,474631.0,50631.0,11.94127358490566
595000.0,571779.25,23220.75,3.9026470588235296
299000.0,290468.9,8531.09375,2.8532086120401337
333900.0,615836.56,281936.5625,84.43742512728362
386400.0,454995.62,68595.625,17.752490942028988
220000.0,269906.8,49906.8125,22.68491477272727
509000.0,476868.6,32131.40625,6.312653487229862
449000.0,378401.8,70598.1875,15.723427060133629
198000.0,238538.28,40538.28125,20.47387941919192
120000.0,136240.0,16240.0,13.533333333333333
280000.0,335226.8,55226.8125,19.723861607142858
285000.0,365301.62,80301.625,28.176008771929823
200000.0,207514.9,7514.90625,3.757453125
960000.0,999474.7,39474.6875,4.111946614583333
219000.0,396450.12,177450.125,81.02745433789954
140000.0,144791.45,4791.453125,3.422466517857143
390367.0,444519.34,54152.34375,13.872162285746489
239000.0,263037.34,24037.34375,10.0574660041841
259550.0,281286.3,21736.3125,8.374614717780775
305427.0,285079.44,20347.5625,6.66200515998913
319000.0,279466.72,39533.28125,12.392878134796238
120000.0,417521.22,297521.21875,247.93434895833335
339000.0,438115.62,99115.625,29.237647492625367
460000.0,499060.12,39060.125,8.49133152173913
740000.0,660988.0,79012.0,10.677297297297297
339000.0,487689.34,148689.34375,43.86116334808259
780000.0,734080.3,45919.6875,5.887139423076923
189000.0,238770.16,49770.15625,26.333416005291006
349000.0,326071.7,22928.3125,6.5697170487106025
616000.0,592044.06,23955.9375,3.8889508928571432
591715.0,532543.0,59172.0,10.000084500139424
175000.0,158919.77,16080.234375,9.188705357142856
179000.0,201281.5,22281.5,12.447765363128491
265000.0,360526.0,95526.0,36.047547169811324
300000.0,384685.56,84685.5625,28.22852083333333
165000.0,266780.7,101780.6875,61.68526515151515
299000.0,217653.44,81346.5625,27.20620819397993
249550.0,281286.3,31736.3125,12.717416349428973
2500000.0,2686651.0,186651.0,7.4660400000000005
204000.0,229204.38,25204.375,12.355085784313726
234000.0,177537.55,56462.453125,24.129253472222224
1080000.0,826810.0,253190.0,23.44351851851852
299000.0,324356.2,25356.1875,8.480330267558529
748000.0,1806.8936,746193.1064453125,99.7584366905498
400000.0,303574.16,96425.84375,24.1064609375
381000.0,351768.06,29231.9375,7.672424540682414
424057.0,440984.0,16927.0,3.9916803637246883
332000.0,396615.16,64615.15625,19.462396460843372
550000.0,273484.25,276515.75,50.27559090909091
355000.0,465607.28,110607.28125,31.156980633802817
205000.0,114087.125,90912.875,44.34774390243902
659000.0,503768.53,155231.46875,23.55560982549317
337000.0,290958.66,46041.34375,13.66211980712166
328000.0,305895.66,22104.34375,6.739129192073171
379000.0,409150.97,30150.96875,7.955400725593667
262000.0,300157.88,38157.875,14.564074427480916
347870.0,405935.56,58065.5625,16.69174188633685
345000.0,278410.22,66589.78125,19.30138586956522
267000.0,161622.19,105377.8125,39.46734550561798
349000.0,646079.75,297079.75,85.12313753581662
283455.0,318517.66,35062.65625,12.369743433701998
340000.0,834511.25,494511.25,145.44448529411764
669000.0,862580.6,193580.625,28.935818385650226
225000.0,191667.75,33332.25,14.814333333333332
375000.0,504967.88,129967.875,34.6581
457000.0,499861.2,42861.1875,9.378815645514223
995000.0,1243452.6,248452.625,24.970113065326633
995000.0,796244.4,198755.625,19.975439698492462
399000.0,428533.2,29533.1875,7.401801378446116
165000.0,216185.47,51185.46875,31.021496212121214
880855.0,1193951.1,313096.125,35.544570332234024
415000.0,597685.1,182685.125,44.02051204819277
105000.0,127522.82,22522.8203125,21.450305059523807
414000.0,356000.78,57999.21875,14.009473128019323
235000.0,326261.78,91261.78125,38.834800531914894
175000.0,188934.6,13934.59375,7.962624999999999
450000.0,507284.28,57284.28125,12.729840277777779
185000.0,219351.86,34351.859375,18.568572635135137
212000.0,322741.25,110741.25,52.23643867924528
320000.0,253812.3,66187.703125,20.6836572265625
545000.0,564540.6,19540.625,3.5854357798165135
373500.0,552264.94,178764.9375,47.8620983935743
580255.0,532543.0,47712.0,8.222591791539926
234500.0,214259.36,20240.640625,8.631403251599147
239000.0,260934.94,21934.9375,9.177798117154811
329000.0,251665.75,77334.25,23.505851063829788
510000.0,458895.0,51105.0,10.020588235294117
552000.0,507705.62,44294.375,8.02434329710145
271700.0,237520.48,34179.515625,12.579873251748253
395000.0,856418.1,461418.125,116.81471518987341
249000.0,197826.4,51173.59375,20.55164407630522
155000.0,193411.28,38411.28125,24.781471774193548
2900000.0,1984182.5,915817.5,31.579913793103447
200000.0,153807.42,46192.578125,23.0962890625
530000.0,413179.88,116820.125,22.041533018867923
495000.0,571358.75,76358.75,15.426010101010101
375000.0,313133.38,61866.625,16.497766666666667
488500.0,416253.0,72247.0,14.789559877175027
575000.0,359493.3,215506.6875,37.47942391304348
150000.0,182691.73,32691.734375,21.794489583333334
839800.0,771514.75,68285.25,8.131132412479161
1700000.0,1158741.9,541258.125,31.83871323529412
285000.0,231977.48,53022.515625,18.60439144736842
395000.0,372444.7,22555.3125,5.710205696202532
335000.0,366295.72,31295.71875,9.342005597014925
379174.0,301274.88,77899.125,20.544426833063447
295000.0,360764.1,65764.09375,22.29291313559322
750000.0,367379.5,382620.5,51.016066666666674
299000.0,358959.78,59959.78125,20.053438545150502
298000.0,279139.2,18860.8125,6.329131711409396
545000.0,504268.34,40731.65625,7.473698394495412
349000.0,189736.02,159263.984375,45.63437947707737
180000.0,247953.94,67953.9375,37.7521875
445000.0,517574.34,72574.34375,16.308841292134833
199000.0,243461.25,44461.25,22.342336683417084
189000.0,169250.08,19749.921875,10.449694113756614
269000.0,319833.94,50833.9375,18.897374535315986
299000.0,191606.34,107393.65625,35.91761078595317
295000.0,263267.84,31732.15625,10.756663135593222
259000.0,309905.1,50905.09375,19.654476351351352
621401.0,583038.8,38362.1875,6.17349947940219
269000.0,307777.9,38777.90625,14.415578531598513
497922.0,430744.78,67177.21875,13.49151448419632
249000.0,246866.25,2133.75,0.8569277108433735
376200.0,387669.75,11469.75,3.0488437001594897
599000.0,567545.0,31455.0,5.251252086811353
299000.0,331518.12,32518.125,10.875627090301004
239670.0,248690.42,9020.421875,3.7636841803312886
665000.0,494336.53,170663.46875,25.663679511278197
288727.0,316407.66,27680.65625,9.587138109702245
749000.0,582856.8,166143.1875,22.182001001335113
300000.0,259562.81,40437.1875,13.4790625
173500.0,134710.02,38789.984375,22.35733969740634
249000.0,284748.78,35748.78125,14.356940261044176
450000.0,758239.25,308239.25,68.49761111111111
175000.0,166363.66,8636.34375,4.935053571428572
265000.0,323901.66,58901.65625,22.22704009433962
565000.0,405382.62,159617.375,28.25086283185841
350000.0,219707.83,130292.171875,37.22633482142857
329000.0,260646.08,68353.921875,20.776268047112463
195000.0,195378.4,378.40625,0.19405448717948717
374000.0,341928.28,32071.71875,8.575325868983958
1234000.0,497856.72,736143.28125,59.655047102917344
725000.0,679947.6,45052.375,6.214120689655172
428000.0,426624.97,1375.03125,0.32126898364485984
148000.0,170908.66,22908.65625,15.47882179054054
329000.0,396721.3,67721.3125,20.58398556231003
603757.0,536839.7,66917.3125,11.083484332272754
330000.0,302219.28,27780.71875,8.41839962121212
280000.0,244980.31,35019.6875,12.50703125
550000.0,387127.34,162872.65625,29.61321022727273
199000.0,239831.61,40831.609375,20.518396670854273
154000.0,573368.0,419368.0,272.31688311688316
535000.0,387331.3,147668.6875,27.6016238317757
250000.0,314524.12,64524.125,25.80965
392689.0,379439.6,13249.40625,3.374020217016519
285000.0,475830.03,190830.03125,66.95790570175438
330000.0,260173.02,69826.984375,21.159692234848485
280700.0,259542.25,21157.75,7.537495546847167
449515.0,416562.5,32952.5,7.330678620290758
315000.0,266518.8,48481.1875,15.390853174603174
275000.0,267035.2,7964.8125,2.8962954545454545
405000.0,383398.34,21601.65625,5.333742283950618
229000.0,227204.16,1795.84375,0.7842112445414847
125000.0,350641.62,225641.625,180.51330000000002
130000.0,246107.2,116107.203125,89.31323317307692
279000.0,331981.7,52981.6875,18.989852150537633
249000.0,306533.97,57533.96875,23.10601154618474
249000.0,435277.22,186277.21875,74.8101280120482
467000.0,374342.0,92658.0,19.841113490364027
299898.0,330144.5,30246.5,10.085595769228204
420000.0,335148.03,84851.96875,20.202849702380952
290000.0,411703.7,121703.6875,41.96678879310345
315000.0,823046.9,508046.875,161.28472222222223
149900.0,295450.97,145550.96875,97.09871164109406
246000.0,265802.12,19802.125,8.049644308943089
425000.0,435301.78,10301.78125,2.423948529411765
239000.0,341494.53,102494.53125,42.88474110878661
229000.0,354105.06,125105.0625,54.631031659388654
341387.0,311901.8,29485.1875,8.636880578346569
311913.0,399174.75,87261.75,27.976310702022676
310000.0,274227.53,35772.46875,11.539506048387096
189000.0,285967.25,96967.25,51.30542328042328
268000.0,288349.97,20349.96875,7.593271921641791
250000.0,315961.34,65961.34375,26.3845375
269000.0,248919.06,20080.9375,7.465032527881041
329000.0,207636.12,121363.875,36.88871580547112
165000.0,165610.34,610.34375,0.36990530303030306
369000.0,380227.4,11227.40625,3.0426575203252035
550000.0,966319.5,416319.5,75.69445454545455
200000.0,224058.92,24058.921875,12.0294609375
331000.0,330880.4,119.59375,0.03613104229607251
329700.0,306814.1,22885.90625,6.941433500151653
1675000.0,1925735.5,250735.5,14.96928358208955
245000.0,252992.4,7992.40625,3.2622066326530614
370000.0,363489.03,6510.96875,1.759721283783784
420000.0,519431.47,99431.46875,23.674159226190476
356500.0,396615.16,40115.15625,11.25249824684432
450000.0,556302.1,106302.125,23.622694444444445
681000.0,583683.94,97316.0625,14.290170704845814
490000.0,373330.6,116669.40625,23.810082908163267
139000.0,177765.98,38765.984375,27.88919739208633
314000.0,357061.25,43061.25,13.713773885350319
325000.0,338956.8,13956.8125,4.2944038461538465
745000.0,446689.56,298310.4375,40.041669463087246
295000.0,445062.2,150062.1875,50.86853813559322
950000.0,587071.75,362928.25,38.20297368421053
399000.0,784504.5,385504.5,96.61766917293232
200000.0,304706.34,104706.34375,52.353171875
725000.0,795485.9,70485.875,9.722189655172414
299000.0,268273.78,30726.21875,10.276327341137122
519000.0,683355.25,164355.25,31.66767822736031
304406.0,359602.84,55196.84375,18.132639878977418
395000.0,381960.47,13039.53125,3.301147151898734
249000.0,216856.08,32143.921875,12.909205572289157
295000.0,336587.28,41587.28125,14.097383474576272
299999.0,335024.5,35025.5,11.675205584018613
289000.0,293303.53,4303.53125,1.4891111591695503
334500.0,673589.8,339089.8125,101.37214125560538
159000.0,276292.72,117292.71875,73.76900550314465
308700.0,369230.7,60530.6875,19.608256397797213
95000.0,84695.92,10304.078125,10.84639802631579
335000.0,433268.53,98268.53125,29.333889925373136
196000.0,180342.27,15657.734375,7.988639987244898
873000.0,621271.1,251728.875,28.834922680412372
200000.0,189120.77,10879.234375,5.439617187500001
399000.0,315701.5,83298.5,20.876817042606515
449000.0,943894.6,494894.625,110.22152004454342
595000.0,552933.7,42066.3125,7.0699684873949575
322000.0,449795.06,127795.0625,39.68790760869565
379000.0,447069.0,68069.0,17.960158311345648
200000.0,231676.19,31676.1875,15.83809375
660000.0,403551.25,256448.75,38.855871212121215
225000.0,250592.53,25592.53125,11.374458333333333
275000.0,377638.94,102638.9375,37.32325
